epoch,frame,norm_0,loss,walltime,memory,error_u
0,0,145.67033261538552,21219.84580427705,4.2584614753723145,503.5703125,0.4678124815479181
1,0,145.67033261538552,21219.84580427705,4.527595520019531,550.74609375,0.4570643306369051
2,0,170.22142930760424,28975.334995523706,4.531543731689453,550.87109375,0.4511183314460267
3,0,142.38134184935438,20272.44650682271,4.535521984100342,550.87109375,0.4453738543139356
4,0,151.55500820904007,22968.920513242207,4.53947114944458,550.87109375,0.4396771248724725
5,0,152.3902019767843,23222.77365852512,4.5433349609375,550.87109375,0.4339591229847808
6,0,140.08715361114238,19624.410606871803,4.547247648239136,550.87109375,0.4282186307188333
7,0,132.06958384234713,17442.37497629076,4.551181793212891,550.87109375,0.42254134641029384
8,0,133.53829323045736,17832.475758903616,4.555071592330933,550.87109375,0.4171245038433423
9,0,135.16121759276618,18268.55474115909,4.558945894241333,550.87109375,0.4120237408531792
10,0,131.05132660343656,17174.450204520603,4.562751293182373,550.87109375,0.4071662836102167
11,0,124.31018456986035,15453.021987792748,4.566538095474243,550.87109375,0.4024318531478788
12,0,120.32062546183266,14477.052911526614,4.5703020095825195,550.87109375,0.39765329885240563
13,0,119.93577997433218,14384.591318051418,4.574100017547607,550.87109375,0.39269996158975673
14,0,119.45723768273531,14270.031634789517,4.577881336212158,550.87109375,0.3875434925896254
15,0,116.57826080760236,13590.490892925358,4.581654071807861,550.87109375,0.3822422401800669
16,0,112.38628303292113,12630.676613955857,4.585449695587158,550.87109375,0.3769013146873512
17,0,109.15843637066419,11915.564230888343,4.589222431182861,550.87109375,0.3716467653353845
18,0,107.56450635509984,11570.123027416314,4.593070983886719,550.87109375,0.3665588061574191
19,0,106.21191253606663,11280.97036456907,4.596885442733765,550.87109375,0.3616385866295554
20,0,103.96337058991337,10808.382424415664,4.600782155990601,550.87109375,0.35682693653537206
21,0,101.04883384012778,10210.866820449755,4.60471773147583,550.87109375,0.35203897215070806
22,0,98.4454184600791,9691.500415780083,4.608511447906494,550.87109375,0.34719407555379167
23,0,96.54714055771336,9321.350349870861,4.6124958992004395,550.87109375,0.34224876414160665
24,0,94.78361746714482,8983.934140158042,4.6164326667785645,550.87109375,0.3372105407130364
25,0,92.65345190209496,8584.662149373824,4.620245695114136,550.87109375,0.3321225226260651
26,0,90.29054716630176,8152.382907590164,4.623989105224609,550.87109375,0.3270408827091548
27,0,88.1661235125238,7773.265335225601,4.627848863601685,550.87109375,0.32202033940455443
28,0,86.37324370706418,7460.3372284799025,4.631619691848755,550.87109375,0.3170957789651879
29,0,84.5273827010837,7144.878426295463,4.63541579246521,550.87109375,0.312271167389324
30,0,82.39881254197006,6789.564308326721,4.639678001403809,550.87109375,0.30752362103624165
31,0,80.26796271475536,6442.945838377356,4.643524646759033,550.87109375,0.3028106404500821
32,0,78.47706940279072,6158.65042205043,4.647330045700073,550.87109375,0.29808126946382063
33,0,76.903697028709,5914.178616683466,4.651130437850952,550.87109375,0.2932967317962469
34,0,75.12530154253703,5643.810931857117,4.65491509437561,550.87109375,0.28844843799733677
35,0,73.060838078284,5337.886060701232,4.658668279647827,550.87109375,0.2835623595960598
36,0,71.1013750604629,5055.405535488616,4.662472724914551,550.87109375,0.27869302293070025
37,0,69.52099408514682,4833.168618587019,4.666270017623901,550.87109375,0.273901544523626
38,0,68.08210819791405,4635.173456672475,4.670536756515503,550.87109375,0.2692265146364203
39,0,66.40823334678167,4410.053456240605,4.6743292808532715,550.87109375,0.2646670998654152
40,0,64.51504968091803,4162.191635331322,4.6781227588653564,550.87109375,0.26018572026373965
41,0,62.77045255601095,3940.1297140864217,4.68193793296814,550.87109375,0.25572769526630257
42,0,61.33214398898936,3761.631886286123,4.685687303543091,550.87109375,0.25125134208088945
43,0,59.93989046574217,3592.7904690451687,4.689521551132202,550.87109375,0.2467486185762257
44,0,58.34920068979813,3404.629221138339,4.693406581878662,550.87109375,0.24224786906370097
45,0,56.681464053706435,3212.7883672716143,4.697127103805542,550.87109375,0.23779710067481816
46,0,55.18104887583527,3044.948155037321,4.700915813446045,550.87109375,0.23343706578252071
47,0,53.84929878096257,2899.746979201377,4.704745769500732,550.87109375,0.229181191427446
48,0,52.48501847132556,2754.6771639353856,4.70851993560791,550.87109375,0.22501446714417256
49,0,51.021139340894734,2603.1566596429966,4.712239027023315,550.87109375,0.22090678691633656
50,0,49.60239099139577,2460.3971920633007,4.71603536605835,550.87109375,0.2168316386530922
60,0,37.40080270813023,1398.8200432124813,4.753592252731323,550.87109375,0.17894122455966427
70,0,27.65505267251525,764.8019383195929,4.790789604187012,550.87109375,0.14788267305260366
80,0,20.128208152508016,405.1447634306901,4.828104257583618,550.99609375,0.12425061135262744
90,0,14.954105365947706,223.625267295866,4.8655171394348145,550.99609375,0.10762758447119249
100,0,10.746398723987035,115.48508553491016,4.902339458465576,550.99609375,0.09675561573138944
110,1,8.25485559488347,68.14264089237894,4.9391396045684814,550.99609375,0.09002916382901052
120,1,6.632986189656043,43.99650579216779,4.975547790527344,550.99609375,0.08596491837456488
130,1,5.568706700851536,31.01049432010879,5.013752698898315,550.99609375,0.08343164014524831
140,1,4.720143663314783,22.279756202330695,5.050352573394775,550.99609375,0.08168115255996104
150,1,4.694691537244897,22.040128629878854,5.086850643157959,550.99609375,0.08026098569351527
160,1,5.44721104787833,29.672108200127738,5.12368631362915,550.99609375,0.07891599909287078
170,1,4.517617746257381,20.408870101299616,5.160191059112549,550.99609375,0.0775194527910761
180,1,4.469522680248236,19.97663298925338,5.197180986404419,550.99609375,0.07601959949523177
190,1,4.323213488100154,18.690174863691098,5.233709812164307,550.99609375,0.07440678222474201
200,1,4.609464341417123,21.24716151479599,5.270090103149414,550.99609375,0.07269966784519835
210,2,4.798692294789149,23.027447740068745,5.306551933288574,550.99609375,0.07092566979688301
220,2,4.58126953389566,20.988030542200555,5.343843936920166,550.99609375,0.06911340193388991
230,2,3.380991826081276,11.431105728028403,5.381955146789551,550.99609375,0.06729066477578034
240,2,4.298956384427938,18.481025995213727,5.418799877166748,550.99609375,0.06547643407872195
250,2,5.332368834243825,28.434157384414846,5.45526909828186,550.99609375,0.06368439933217253
260,2,4.215871015087051,17.773568415851116,5.492052793502808,550.99609375,0.061923553243879284
270,2,2.9497324988646594,8.700921814858347,5.528507232666016,550.99609375,0.06019926644700928
280,2,3.9850174701299768,15.88036423724112,5.565327882766724,550.99609375,0.05851404875599674
290,2,6.090515478071854,37.094378788632824,5.601927042007446,550.99609375,0.05687059540291485
300,2,4.86068753948463,23.626283356501144,5.638548135757446,550.99609375,0.05526931107982964
310,3,3.4546366570609677,11.93451443230938,5.675390243530273,550.99609375,0.053712197171556224
320,3,3.187913856448191,10.162794756134376,5.711768627166748,550.99609375,0.05219885574369243
330,3,3.4322433364134968,11.780294320354852,5.74933934211731,550.99609375,0.050729497337462015
340,3,4.687280400469638,21.970597552626813,5.785918712615967,550.99609375,0.04930360203272968
350,3,4.530855122295646,20.5286481392327,5.82241415977478,550.99609375,0.047921276987795434
360,3,4.310427093898513,18.57978173181438,5.859140872955322,550.99609375,0.04658141733397256
370,3,3.35771958285324,11.274280797076136,5.895687580108643,550.99609375,0.04528426758395765
380,3,3.7438326392466625,14.016282830688631,5.930645942687988,550.99609375,0.04402903058065106
390,3,6.234791424015735,38.87262410098016,5.965341329574585,550.99609375,0.04281504909270046
400,3,5.023264637466007,25.2331876180165,6.001815319061279,550.99609375,0.0416411339276133
410,4,3.661993943585569,13.410199642857387,6.038257598876953,550.99609375,0.0405069793784674
420,4,2.4769756510563448,6.135408375926004,6.074689149856567,550.99609375,0.03941067803298562
430,4,2.063573059704953,4.258333772740061,6.112629652023315,550.99609375,0.03835193896350942
440,4,4.345539893975023,18.883716970128454,6.149043321609497,550.99609375,0.03733007549644111
450,4,5.844740283103702,34.160988976935144,6.185611248016357,550.99609375,0.03634398348921509
460,4,3.9666263593899918,15.734124675007498,6.222642660140991,550.99609375,0.03539229826144207
470,4,4.125196947525839,17.0172498558765,6.259210824966431,550.99609375,0.034474745930355634
480,4,4.010873724005931,16.087108029921204,6.295536756515503,550.99609375,0.0335897302552679
490,4,2.7690835411600805,7.667823657923652,6.332375764846802,550.99609375,0.03273420964411704
500,4,3.6053603286654803,12.998623099514859,6.368922710418701,550.99609375,0.03191781617376741
510,5,5.476977806130744,29.997285888848744,6.4053473472595215,550.99609375,0.031125832971888978
520,5,4.364527010540878,19.049096025740894,6.442930221557617,550.99609375,0.030363967214552534
530,5,3.494779707386742,12.213485203162161,6.479570627212524,551.12109375,0.029628118204694045
540,5,2.866678555672978,8.217845941555312,6.515790700912476,551.12109375,0.028917786285711858
550,5,4.3209060864315845,18.67022940776151,6.551447868347168,551.24609375,0.028232156384924986
560,5,4.501635079136314,20.26471838571061,6.5875537395477295,551.24609375,0.027570576185839583
570,5,8.046923849641498,64.75298344192916,6.623272895812988,551.24609375,0.026937815994843052
580,5,4.817834389801286,23.211528207551932,6.659435510635376,551.24609375,0.026324342669772495
590,5,3.253567067178398,10.585698660627841,6.69530725479126,551.37109375,0.025731693347489384
600,5,3.1801709134032548,10.113487038456093,6.731229782104492,551.37109375,0.025162862367027656
610,6,5.933821004632182,35.210231715014075,6.767118453979492,551.49609375,0.02461116034348769
620,6,4.766997020809548,22.724260596407106,6.80297064781189,551.49609375,0.024076099566429244
630,6,3.770117021999538,14.213782359570665,6.838959455490112,551.49609375,0.023556615799763706
640,6,4.152651717801325,17.244516289358295,6.875071048736572,551.49609375,0.02305286351702037
650,6,3.337897598404925,11.141560377437367,6.910938501358032,551.49609375,0.02256344623076134
660,6,3.1824895328164846,10.128239626486486,6.947065114974976,551.49609375,0.022087144901809776
670,6,4.311162232547731,18.586119795345937,7.003748655319214,551.49609375,0.02162370610411608
680,6,5.486569573718175,30.10244568725004,7.041448593139648,551.62109375,0.021177114880955333
690,6,5.65484375387815,31.977257880774722,7.08489727973938,551.62109375,0.020736380318844297
700,6,5.895570510976389,34.7577516498944,7.136430025100708,551.62109375,0.020319919949468957
710,7,4.063714912058908,16.513778886489938,7.173196077346802,551.62109375,0.019902985962485423
720,7,3.1092649993575736,9.667528836230053,7.210035800933838,551.62109375,0.019502860959463846
730,7,2.7457008955502133,7.538873407825243,7.246633291244507,551.74609375,0.019110619571931865
740,7,3.2833479959073943,10.780374062229104,7.282487630844116,551.74609375,0.01872828594044311
750,7,6.304293162669762,39.74411228088471,7.318092584609985,551.74609375,0.018355136831000044
760,7,5.627366824893372,31.66725738191051,7.352994918823242,551.74609375,0.01798920570776162
770,7,3.6977455666492656,13.673322275674298,7.400126934051514,551.74609375,0.017630429424696333
780,7,3.0314485480401117,9.189680299414501,7.437043190002441,551.74609375,0.017279605273419586
790,7,3.5188813084520296,12.382525662973068,7.473803520202637,551.74609375,0.016936161790718458
800,7,5.6016165811783845,31.378108322532608,7.510483980178833,551.74609375,0.0166001362543306
810,8,6.228437038290832,38.79342793995308,7.5530314445495605,551.74609375,0.016283869929707994
820,8,4.601748696746033,21.176091068003814,7.590723276138306,551.74609375,0.01596654295263366
830,8,4.804935662765461,23.087406723315357,7.627550840377808,551.87109375,0.015634777996852336
840,8,5.229643143864021,27.349167412163965,7.668599367141724,551.87109375,0.015329434470790942
850,8,4.397295005507735,19.336203365463277,7.705424547195435,551.99609375,0.015029486574275238
860,8,4.319408242143676,18.65728756229872,7.742124080657959,551.99609375,0.014733341576008472
870,8,2.7319332265562206,7.463459154361882,7.780480861663818,552.12109375,0.014443192148663322
880,8,3.454874765977791,11.936159648590099,7.817145586013794,552.12109375,0.014158222700866028
890,8,5.831022764326494,34.000826478093785,7.853883743286133,552.12109375,0.013878683489678186
900,8,4.800329646240467,23.04316471257513,7.890823125839233,552.12109375,0.013602505038289546
910,9,3.049930713543753,9.302077357417506,7.927717208862305,552.12109375,0.013331412337133119
920,9,2.851571177629657,8.131458181088188,7.965886116027832,552.12109375,0.013064510722531664
930,9,2.9106678593174276,8.471987387263496,8.00283408164978,552.12109375,0.012802108066298177
940,9,5.26848684662528,27.756953653063587,8.039466381072998,552.12109375,0.012544229844930276
950,9,4.774161929516976,22.79262212924925,8.076300382614136,552.12109375,0.012290925303012616
960,9,5.017861286589792,25.178931891456564,8.113278865814209,552.24609375,0.012040848436368962
970,9,5.997551079730278,35.970618953973826,8.150294303894043,552.24609375,0.011814284407353083
980,9,3.6157381492187417,13.073562363715773,8.187291145324707,552.24609375,0.011554876290839983
990,9,5.108423529793965,26.095990959752633,8.224365234375,552.24609375,0.011331355895952437
1000,9,4.018219034672774,16.146084210606602,8.262899160385132,552.24609375,0.011089720151113345
